_id,code,valeur,date
692fb82eecf7d7259d3c24dc,TMT,3.51,2025-11-22T18:59:59
692fb82eecf7d7259d3c24dd,TND,2.955771,2025-11-22T18:59:59
692fb82eecf7d7259d3c24de,TOP,2.40776,2025-11-22T18:59:59
692fb82eecf7d7259d3c24df,TRY,42.326504,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e0,TTD,6.786753,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e1,TWD,31.353604,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e2,TZS,2457.137897,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e3,UAH,42.250705,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e4,UGX,3630.365901,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e5,USD,1,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e6,UYU,39.723946,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e7,UZS,11957.116194,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e8,VES,241.176038,2025-11-22T18:59:59
692fb82eecf7d7259d3c24e9,VND,26353,2025-11-22T18:59:59
692fb82eecf7d7259d3c24ea,VUV,122.643314,2025-11-22T18:59:59
692fb82eecf7d7259d3c24eb,WST,2.821686,2025-11-22T18:59:59
692fb82eecf7d7259d3c24ec,XAF,569.431833,2025-11-22T18:59:59
692fb82eecf7d7259d3c24ed,XAG,0.020001,2025-11-22T18:59:59
692fb82eecf7d7259d3c24ee,XAU,0.000246,2025-11-22T18:59:59
692fb82eecf7d7259d3c24ef,XCD,2.70255,2025-11-22T18:59:59
692fb82eecf7d7259d3c24f0,XCG,1.800165,2025-11-22T18:59:59
692fb82eecf7d7259d3c24f1,XDR,0.70819,2025-11-22T18:59:59
692fb82eecf7d7259d3c24f2,XOF,569.431833,2025-11-22T18:59:59
692fb82eecf7d7259d3c24f3,XPF,103.528799,2025-11-22T18:59:59
692fb82eecf7d7259d3c24f4,YER,238.503589,2025-11-22T18:59:59
692fb82eecf7d7259d3c24f5,ZAR,17.374204,2025-11-22T18:59:59
692fb82eecf7d7259d3c24f6,ZMK,9001.203584,2025-11-22T18:59:59
692fb82eecf7d7259d3c24f7,ZMW,23.047875,2025-11-22T18:59:59
692fb82eecf7d7259d3c24f8,ZWL,321.999592,2025-11-22T18:59:59
692fb832ecf7d7259d3c24f9,AED,3.673042,2025-11-21T18:59:59
692fb832ecf7d7259d3c24fa,AFN,66.000368,2025-11-21T18:59:59
692fb832ecf7d7259d3c24fb,ALL,83.750403,2025-11-21T18:59:59
692fb832ecf7d7259d3c24fc,AMD,381.932076,2025-11-21T18:59:59
692fb832ecf7d7259d3c24fd,ANG,1.790055,2025-11-21T18:59:59
692fb832ecf7d7259d3c24fe,AOA,917.000367,2025-11-21T18:59:59
692fb832ecf7d7259d3c24ff,ARS,1423.635204,2025-11-21T18:59:59
692fb832ecf7d7259d3c2500,AUD,1.549427,2025-11-21T18:59:59
692fb832ecf7d7259d3c2501,AWG,1.8,2025-11-21T18:59:59
692fb832ecf7d7259d3c2502,AZN,1.70397,2025-11-21T18:59:59
692fb832ecf7d7259d3c2503,BAM,1.69924,2025-11-21T18:59:59
692fb832ecf7d7259d3c2504,BBD,2.013475,2025-11-21T18:59:59
692fb832ecf7d7259d3c2505,BDT,122.555898,2025-11-21T18:59:59
692fb832ecf7d7259d3c2506,BGN,1.69928,2025-11-21T18:59:59
692fb832ecf7d7259d3c2507,BHD,0.376785,2025-11-21T18:59:59
692fb832ecf7d7259d3c2508,BIF,2966,2025-11-21T18:59:59
692fb832ecf7d7259d3c2509,BMD,1,2025-11-21T18:59:59
692fb832ecf7d7259d3c250a,BND,1.308596,2025-11-21T18:59:59
692fb832ecf7d7259d3c250b,BOB,6.907936,2025-11-21T18:59:59
692fb832ecf7d7259d3c250c,BRL,5.403604,2025-11-21T18:59:59
692fb832ecf7d7259d3c250d,BSD,0.999657,2025-11-21T18:59:59
692fb832ecf7d7259d3c250e,BTC,0.000011746533,2025-11-21T18:59:59
692fb832ecf7d7259d3c250f,BTN,89.461246,2025-11-21T18:59:59
692fb832ecf7d7259d3c2510,BWP,13.476166,2025-11-21T18:59:59
692fb832ecf7d7259d3c2511,BYN,3.414795,2025-11-21T18:59:59
692fb832ecf7d7259d3c2512,BYR,19600,2025-11-21T18:59:59
692fb832ecf7d7259d3c2513,BZD,2.01053,2025-11-21T18:59:59
692fb832ecf7d7259d3c2514,CAD,1.41035,2025-11-21T18:59:59
692fb832ecf7d7259d3c2515,CDF,2220.000362,2025-11-21T18:59:59
692fb832ecf7d7259d3c2516,CHF,0.808404,2025-11-21T18:59:59
692fb832ecf7d7259d3c2517,CLF,0.023938,2025-11-21T18:59:59
692fb832ecf7d7259d3c2518,CLP,939.070396,2025-11-21T18:59:59
692fb832ecf7d7259d3c2519,CNY,7.10715,2025-11-21T18:59:59
692fb832ecf7d7259d3c251a,CNH,7.105395,2025-11-21T18:59:59
692fb832ecf7d7259d3c251b,COP,3754.09,2025-11-21T18:59:59
692fb832ecf7d7259d3c251c,CRC,500.34535,2025-11-21T18:59:59
692fb832ecf7d7259d3c251d,CUC,1,2025-11-21T18:59:59
692fb832ecf7d7259d3c251e,CUP,26.5,2025-11-21T18:59:59
692fb832ecf7d7259d3c251f,CVE,96.250394,2025-11-21T18:59:59
692fb832ecf7d7259d3c2520,CZK,21.026104,2025-11-21T18:59:59
692fb832ecf7d7259d3c2521,DJF,177.720393,2025-11-21T18:59:59
692fb832ecf7d7259d3c2522,DKK,6.486804,2025-11-21T18:59:59
692fb832ecf7d7259d3c2523,DOP,63.12504,2025-11-21T18:59:59
692fb832ecf7d7259d3c2524,DZD,130.75904,2025-11-21T18:59:59
692fb832ecf7d7259d3c2525,EGP,47.417857,2025-11-21T18:59:59
692fb832ecf7d7259d3c2526,ERN,15,2025-11-21T18:59:59
692fb832ecf7d7259d3c2527,ETB,154.203874,2025-11-21T18:59:59
692fb832ecf7d7259d3c2528,EUR,0.868404,2025-11-21T18:59:59
692fb832ecf7d7259d3c2529,FJD,2.29104,2025-11-21T18:59:59
692fb832ecf7d7259d3c252a,FKP,0.764689,2025-11-21T18:59:59
692fb832ecf7d7259d3c252b,GBP,0.763242,2025-11-21T18:59:59
692fb832ecf7d7259d3c252c,GEL,2.703861,2025-11-21T18:59:59
692fb832ecf7d7259d3c252d,GGP,0.764689,2025-11-21T18:59:59
692fb832ecf7d7259d3c252e,GHS,11.02504,2025-11-21T18:59:59
692fb832ecf7d7259d3c252f,GIP,0.764689,2025-11-21T18:59:59
692fb832ecf7d7259d3c2530,GMD,73.503851,2025-11-21T18:59:59
692fb832ecf7d7259d3c2531,GNF,8691.000355,2025-11-21T18:59:59
692fb832ecf7d7259d3c2532,GTQ,7.660362,2025-11-21T18:59:59
692fb832ecf7d7259d3c2533,GYD,209.149475,2025-11-21T18:59:59
692fb832ecf7d7259d3c2534,HKD,7.78505,2025-11-21T18:59:59
692fb832ecf7d7259d3c2535,HNL,26.250388,2025-11-21T18:59:59
692fb832ecf7d7259d3c2536,HRK,6.544104,2025-11-21T18:59:59
692fb832ecf7d7259d3c2537,HTG,130.894305,2025-11-21T18:59:59
692fb832ecf7d7259d3c2538,HUF,333.070388,2025-11-21T18:59:59
692fb832ecf7d7259d3c2539,IDR,16671.6,2025-11-21T18:59:59
692fb832ecf7d7259d3c253a,ILS,3.287935,2025-11-21T18:59:59
692fb832ecf7d7259d3c253b,IMP,0.764689,2025-11-21T18:59:59
692fb832ecf7d7259d3c253c,INR,89.616904,2025-11-21T18:59:59
692fb832ecf7d7259d3c253d,IQD,1310,2025-11-21T18:59:59
692fb832ecf7d7259d3c253e,IRR,42100.000352,2025-11-21T18:59:59
692fb832ecf7d7259d3c253f,ISK,127.690386,2025-11-21T18:59:59
692fb832ecf7d7259d3c2540,JEP,0.764689,2025-11-21T18:59:59
692fb832ecf7d7259d3c2541,JMD,160.754468,2025-11-21T18:59:59
692fb832ecf7d7259d3c2542,JOD,0.70904,2025-11-21T18:59:59
692fb832ecf7d7259d3c2543,JPY,156.38504,2025-11-21T18:59:59
692fb832ecf7d7259d3c2544,KES,129.450385,2025-11-21T18:59:59
692fb832ecf7d7259d3c2545,KGS,87.450384,2025-11-21T18:59:59
692fb832ecf7d7259d3c2546,KHR,4015.00035,2025-11-21T18:59:59
692fb832ecf7d7259d3c2547,KMF,428.00035,2025-11-21T18:59:59
692fb832ecf7d7259d3c2548,KPW,900.00422,2025-11-21T18:59:59
692fb832ecf7d7259d3c2549,KRW,1469.730383,2025-11-21T18:59:59
692fb832ecf7d7259d3c254a,KWD,0.307204,2025-11-21T18:59:59
692fb832ecf7d7259d3c254b,KYD,0.833105,2025-11-21T18:59:59
692fb832ecf7d7259d3c254c,KZT,520.471418,2025-11-21T18:59:59
692fb832ecf7d7259d3c254d,LAK,21700.000349,2025-11-21T18:59:59
692fb832ecf7d7259d3c254e,LBP,89550.000349,2025-11-21T18:59:59
692fb832ecf7d7259d3c254f,LKR,307.698991,2025-11-21T18:59:59
692fb832ecf7d7259d3c2550,LRD,178.875039,2025-11-21T18:59:59
692fb832ecf7d7259d3c2551,LSL,17.390381,2025-11-21T18:59:59
692fb832ecf7d7259d3c2552,LTL,2.95274,2025-11-21T18:59:59
692fb832ecf7d7259d3c2553,LVL,0.60489,2025-11-21T18:59:59
692fb832ecf7d7259d3c2554,LYD,5.470381,2025-11-21T18:59:59
692fb832ecf7d7259d3c2555,MAD,9.282504,2025-11-21T18:59:59
692fb832ecf7d7259d3c2556,MDL,17.153903,2025-11-21T18:59:59
692fb832ecf7d7259d3c2557,MGA,4490.000347,2025-11-21T18:59:59
692fb832ecf7d7259d3c2558,MKD,53.449639,2025-11-21T18:59:59
692fb832ecf7d7259d3c2559,MMK,2099.913192,2025-11-21T18:59:59
692fb832ecf7d7259d3c255a,MNT,3567.455059,2025-11-21T18:59:59
692fb832ecf7d7259d3c255b,MOP,8.01649,2025-11-21T18:59:59
692fb832ecf7d7259d3c255c,MRU,39.820379,2025-11-21T18:59:59
692fb832ecf7d7259d3c255d,MUR,46.203741,2025-11-21T18:59:59
692fb832ecf7d7259d3c255e,MVR,15.403739,2025-11-21T18:59:59
692fb832ecf7d7259d3c255f,MWK,1736.503736,2025-11-21T18:59:59
692fb832ecf7d7259d3c2560,MXN,18.476304,2025-11-21T18:59:59
692fb832ecf7d7259d3c2561,MYR,4.167504,2025-11-21T18:59:59
692fb832ecf7d7259d3c2562,MZN,63.910377,2025-11-21T18:59:59
692fb832ecf7d7259d3c2563,NAD,17.380377,2025-11-21T18:59:59
692fb832ecf7d7259d3c2564,NGN,1452.420377,2025-11-21T18:59:59
692fb832ecf7d7259d3c2565,NIO,36.750377,2025-11-21T18:59:59
692fb832ecf7d7259d3c2566,NOK,10.253504,2025-11-21T18:59:59
692fb832ecf7d7259d3c2567,NPR,143.135781,2025-11-21T18:59:59
692fb832ecf7d7259d3c2568,NZD,1.781896,2025-11-21T18:59:59
692fb832ecf7d7259d3c2569,OMR,0.384269,2025-11-21T18:59:59
692fb832ecf7d7259d3c256a,PAB,0.999661,2025-11-21T18:59:59
692fb832ecf7d7259d3c256b,PEN,3.380504,2025-11-21T18:59:59
692fb832ecf7d7259d3c256c,PGK,4.22825,2025-11-21T18:59:59
692fb832ecf7d7259d3c256d,PHP,58.791504,2025-11-21T18:59:59
692fb832ecf7d7259d3c256e,PKR,280.725038,2025-11-21T18:59:59
692fb832ecf7d7259d3c256f,PLN,3.68085,2025-11-21T18:59:59
692fb832ecf7d7259d3c2570,PYG,7013.062611,2025-11-21T18:59:59
692fb832ecf7d7259d3c2571,QAR,3.641038,2025-11-21T18:59:59
692fb832ecf7d7259d3c2572,RON,4.419904,2025-11-21T18:59:59
692fb832ecf7d7259d3c2573,RSD,101.943038,2025-11-21T18:59:59
692fb832ecf7d7259d3c2574,RUB,79.054212,2025-11-21T18:59:59
692fb832ecf7d7259d3c2575,RWF,1451,2025-11-21T18:59:59
692fb832ecf7d7259d3c2576,SAR,3.750578,2025-11-21T18:59:59
692fb832ecf7d7259d3c2577,SBD,8.230592,2025-11-21T18:59:59
692fb832ecf7d7259d3c2578,SCR,13.670183,2025-11-21T18:59:59
692fb832ecf7d7259d3c2579,SDG,601.000339,2025-11-21T18:59:59
692fb832ecf7d7259d3c257a,SEK,9.552038,2025-11-21T18:59:59
692fb832ecf7d7259d3c257b,SGD,1.304038,2025-11-21T18:59:59
692fb832ecf7d7259d3c257c,SHP,0.750259,2025-11-21T18:59:59
692fb832ecf7d7259d3c257d,SLE,23.375038,2025-11-21T18:59:59
692fb832ecf7d7259d3c257e,SLL,20969.498139,2025-11-21T18:59:59
692fb832ecf7d7259d3c257f,SOS,571.503662,2025-11-21T18:59:59
692fb832ecf7d7259d3c2580,SRD,38.552504,2025-11-21T18:59:59
692fb832ecf7d7259d3c2581,STD,20697.981008,2025-11-21T18:59:59
692fb832ecf7d7259d3c2582,STN,21.625,2025-11-21T18:59:59
692fb832ecf7d7259d3c2583,SVC,8.747214,2025-11-21T18:59:59
692fb832ecf7d7259d3c2584,SYP,11056.895683,2025-11-21T18:59:59
692fb832ecf7d7259d3c2585,SZL,17.405038,2025-11-21T18:59:59
692fb832ecf7d7259d3c2586,THB,32.380369,2025-11-21T18:59:59
692fb832ecf7d7259d3c2587,TJS,9.221974,2025-11-21T18:59:59
692fb832ecf7d7259d3c2588,TMT,3.51,2025-11-21T18:59:59
692fb832ecf7d7259d3c2589,TND,2.945504,2025-11-21T18:59:59
692fb832ecf7d7259d3c258a,TOP,2.40776,2025-11-21T18:59:59
692fb832ecf7d7259d3c258b,TRY,42.383404,2025-11-21T18:59:59
692fb832ecf7d7259d3c258c,TTD,6.792384,2025-11-21T18:59:59
692fb832ecf7d7259d3c258d,TWD,31.353604,2025-11-21T18:59:59
692fb832ecf7d7259d3c258e,TZS,2443.618038,2025-11-21T18:59:59
692fb832ecf7d7259d3c258f,UAH,42.285761,2025-11-21T18:59:59
692fb832ecf7d7259d3c2590,UGX,3633.378077,2025-11-21T18:59:59
692fb832ecf7d7259d3c2591,USD,1,2025-11-21T18:59:59
692fb832ecf7d7259d3c2592,UYU,39.756388,2025-11-21T18:59:59
692fb832ecf7d7259d3c2593,UZS,11950.000334,2025-11-21T18:59:59
692fb832ecf7d7259d3c2594,VES,241.176038,2025-11-21T18:59:59
692fb832ecf7d7259d3c2595,VND,26353,2025-11-21T18:59:59
692fb832ecf7d7259d3c2596,VUV,122.346502,2025-11-21T18:59:59
692fb832ecf7d7259d3c2597,WST,2.821704,2025-11-21T18:59:59
692fb832ecf7d7259d3c2598,XAF,569.906776,2025-11-21T18:59:59
692fb832ecf7d7259d3c2599,XAG,0.019979,2025-11-21T18:59:59
692fb832ecf7d7259d3c259a,XAU,0.000246,2025-11-21T18:59:59
692fb832ecf7d7259d3c259b,XCD,2.70255,2025-11-21T18:59:59
692fb832ecf7d7259d3c259c,XCG,1.801659,2025-11-21T18:59:59
692fb832ecf7d7259d3c259d,XDR,0.708778,2025-11-21T18:59:59
692fb832ecf7d7259d3c259e,XOF,565.503593,2025-11-21T18:59:59
692fb832ecf7d7259d3c259f,XPF,103.875037,2025-11-21T18:59:59
692fb832ecf7d7259d3c25a0,YER,238.503589,2025-11-21T18:59:59
692fb832ecf7d7259d3c25a1,ZAR,17.374204,2025-11-21T18:59:59
692fb832ecf7d7259d3c25a2,ZMK,9001.203584,2025-11-21T18:59:59
692fb832ecf7d7259d3c25a3,ZMW,23.067099,2025-11-21T18:59:59
692fb832ecf7d7259d3c25a4,ZWL,321.999592,2025-11-21T18:59:59
692fb837f865b4085963119d,AED,3.672495,2025-11-20T18:59:59
692fb837f865b4085963119e,AFN,66.396529,2025-11-20T18:59:59
692fb837f865b4085963119f,ALL,83.994563,2025-11-20T18:59:59
692fb837f865b408596311a0,AMD,382.050083,2025-11-20T18:59:59
692fb837f865b408596311a1,ANG,1.790055,2025-11-20T18:59:59
692fb837f865b408596311a2,AOA,916.999681,2025-11-20T18:59:59
692fb837f865b408596311a3,ARS,1424.240699,2025-11-20T18:59:59
692fb837f865b408596311a4,AUD,1.550568,2025-11-20T18:59:59
692fb837f865b408596311a5,AWG,1.80125,2025-11-20T18:59:59
692fb837f865b408596311a6,AZN,1.700226,2025-11-20T18:59:59
692fb837f865b408596311a7,BAM,1.698997,2025-11-20T18:59:59
692fb837f865b408596311a8,BBD,2.014594,2025-11-20T18:59:59
692fb837f865b408596311a9,BDT,122.633888,2025-11-20T18:59:59
692fb837f865b408596311aa,BGN,1.696155,2025-11-20T18:59:59
692fb837f865b408596311ab,BHD,0.376959,2025-11-20T18:59:59
692fb837f865b408596311ac,BIF,2952.751973,2025-11-20T18:59:59
692fb837f865b408596311ad,BMD,1,2025-11-20T18:59:59
692fb837f865b408596311ae,BND,1.307866,2025-11-20T18:59:59
692fb837f865b408596311af,BOB,6.910599,2025-11-20T18:59:59
692fb837f865b408596311b0,BRL,5.333798,2025-11-20T18:59:59
692fb837f865b408596311b1,BSD,1.000217,2025-11-20T18:59:59
692fb837f865b408596311b2,BTC,0.000011565734,2025-11-20T18:59:59
692fb837f865b408596311b3,BTN,88.695478,2025-11-20T18:59:59
692fb837f865b408596311b4,BWP,13.427546,2025-11-20T18:59:59
692fb837f865b408596311b5,BYN,3.415113,2025-11-20T18:59:59
692fb837f865b408596311b6,BYR,19600,2025-11-20T18:59:59
692fb837f865b408596311b7,BZD,2.011518,2025-11-20T18:59:59
692fb837f865b408596311b8,CAD,1.409205,2025-11-20T18:59:59
692fb837f865b408596311b9,CDF,2224.99987,2025-11-20T18:59:59
692fb837f865b408596311ba,CHF,0.805515,2025-11-20T18:59:59
692fb837f865b408596311bb,CLF,0.023723,2025-11-20T18:59:59
692fb837f865b408596311bc,CLP,930.650023,2025-11-20T18:59:59
692fb837f865b408596311bd,CNY,7.107996,2025-11-20T18:59:59
692fb837f865b408596311be,CNH,7.11741,2025-11-20T18:59:59
692fb837f865b408596311bf,COP,3763.92,2025-11-20T18:59:59
692fb837f865b408596311c0,CRC,500.232353,2025-11-20T18:59:59
692fb837f865b408596311c1,CUC,1,2025-11-20T18:59:59
692fb837f865b408596311c2,CUP,26.5,2025-11-20T18:59:59
692fb837f865b408596311c3,CVE,95.776838,2025-11-20T18:59:59
692fb837f865b408596311c4,CZK,20.975499,2025-11-20T18:59:59
692fb837f865b408596311c5,DJF,177.719995,2025-11-20T18:59:59
692fb837f865b408596311c6,DKK,6.47545,2025-11-20T18:59:59
692fb837f865b408596311c7,DOP,63.423533,2025-11-20T18:59:59
692fb837f865b408596311c8,DZD,130.672991,2025-11-20T18:59:59
692fb837f865b408596311c9,EGP,47.399906,2025-11-20T18:59:59
692fb837f865b408596311ca,ERN,15,2025-11-20T18:59:59
692fb837f865b408596311cb,ETB,154.433104,2025-11-20T18:59:59
692fb837f865b408596311cc,EUR,0.86699,2025-11-20T18:59:59
692fb837f865b408596311cd,FJD,2.29415,2025-11-20T18:59:59
692fb837f865b408596311ce,FKP,0.764852,2025-11-20T18:59:59
692fb837f865b408596311cf,GBP,0.764265,2025-11-20T18:59:59
692fb837f865b408596311d0,GEL,2.697647,2025-11-20T18:59:59
692fb837f865b408596311d1,GGP,0.764852,2025-11-20T18:59:59
692fb837f865b408596311d2,GHS,11.081627,2025-11-20T18:59:59
692fb837f865b408596311d3,GIP,0.764852,2025-11-20T18:59:59
692fb837f865b408596311d4,GMD,73.498326,2025-11-20T18:59:59
692fb837f865b408596311d5,GNF,8686.966076,2025-11-20T18:59:59
692fb837f865b408596311d6,GTQ,7.661138,2025-11-20T18:59:59
692fb837f865b408596311d7,GYD,209.248088,2025-11-20T18:59:59
692fb837f865b408596311d8,HKD,7.78355,2025-11-20T18:59:59
692fb837f865b408596311d9,HNL,26.321505,2025-11-20T18:59:59
692fb837f865b408596311da,HRK,6.533199,2025-11-20T18:59:59
692fb837f865b408596311db,HTG,130.808322,2025-11-20T18:59:59
692fb837f865b408596311dc,HUF,331.466503,2025-11-20T18:59:59
692fb837f865b408596311dd,IDR,16738,2025-11-20T18:59:59
692fb837f865b408596311de,ILS,3.246798,2025-11-20T18:59:59
692fb837f865b408596311df,IMP,0.764852,2025-11-20T18:59:59
692fb837f865b408596311e0,INR,88.69245,2025-11-20T18:59:59
692fb837f865b408596311e1,IQD,1310.341832,2025-11-20T18:59:59
692fb837f865b408596311e2,IRR,42124.999837,2025-11-20T18:59:59
692fb837f865b408596311e3,ISK,127.450189,2025-11-20T18:59:59
692fb837f865b408596311e4,JEP,0.764852,2025-11-20T18:59:59
692fb837f865b408596311e5,JMD,160.648048,2025-11-20T18:59:59
692fb837f865b408596311e6,JOD,0.709019,2025-11-20T18:59:59
692fb837f865b408596311e7,JPY,157.379501,2025-11-20T18:59:59
692fb837f865b408596311e8,KES,129.650367,2025-11-20T18:59:59
692fb837f865b408596311e9,KGS,87.44995,2025-11-20T18:59:59
692fb837f865b408596311ea,KHR,4003.578812,2025-11-20T18:59:59
692fb837f865b408596311eb,KMF,427.000254,2025-11-20T18:59:59
692fb837f865b408596311ec,KPW,900.004141,2025-11-20T18:59:59
692fb837f865b408596311ed,KRW,1474.350521,2025-11-20T18:59:59
692fb837f865b408596311ee,KWD,0.307301,2025-11-20T18:59:59
692fb837f865b408596311ef,KYD,0.833413,2025-11-20T18:59:59
692fb837f865b408596311f0,KZT,518.716369,2025-11-20T18:59:59
692fb837f865b408596311f1,LAK,21709.937721,2025-11-20T18:59:59
692fb837f865b408596311f2,LBP,89617.900232,2025-11-20T18:59:59
692fb837f865b408596311f3,LKR,308.20011,2025-11-20T18:59:59
692fb837f865b408596311f4,LRD,179.520364,2025-11-20T18:59:59
692fb837f865b408596311f5,LSL,17.24312,2025-11-20T18:59:59
692fb837f865b408596311f6,LTL,2.95274,2025-11-20T18:59:59
692fb837f865b408596311f7,LVL,0.60489,2025-11-20T18:59:59
692fb837f865b408596311f8,LYD,5.473979,2025-11-20T18:59:59
692fb837f865b408596311f9,MAD,9.292781,2025-11-20T18:59:59
692fb837f865b408596311fa,MDL,17.182465,2025-11-20T18:59:59
692fb837f865b408596311fb,MGA,4512.408036,2025-11-20T18:59:59
692fb837f865b408596311fc,MKD,53.371907,2025-11-20T18:59:59
692fb837f865b408596311fd,MMK,2099.97115,2025-11-20T18:59:59
692fb837f865b408596311fe,MNT,3570.386151,2025-11-20T18:59:59
692fb837f865b408596311ff,MOP,8.020916,2025-11-20T18:59:59
692fb837f865b40859631200,MRU,39.830604,2025-11-20T18:59:59
692fb837f865b40859631201,MUR,46.22015,2025-11-20T18:59:59
692fb837f865b40859631202,MVR,15.409665,2025-11-20T18:59:59
692fb837f865b40859631203,MWK,1734.26622,2025-11-20T18:59:59
692fb837f865b40859631204,MXN,18.3809,2025-11-20T18:59:59
692fb837f865b40859631205,MYR,4.156503,2025-11-20T18:59:59
692fb837f865b40859631206,MZN,63.891301,2025-11-20T18:59:59
692fb837f865b40859631207,NAD,17.244842,2025-11-20T18:59:59
692fb837f865b40859631208,NGN,1454.559913,2025-11-20T18:59:59
692fb837f865b40859631209,NIO,36.802995,2025-11-20T18:59:59
692fb837f865b4085963120a,NOK,10.208435,2025-11-20T18:59:59
692fb837f865b4085963120b,NPR,141.912592,2025-11-20T18:59:59
692fb837f865b4085963120c,NZD,1.788597,2025-11-20T18:59:59
692fb837f865b4085963120d,OMR,0.384495,2025-11-20T18:59:59
692fb837f865b4085963120e,PAB,1.000113,2025-11-20T18:59:59
692fb837f865b4085963120f,PEN,3.379761,2025-11-20T18:59:59
692fb837f865b40859631210,PGK,4.23098,2025-11-20T18:59:59
692fb837f865b40859631211,PHP,59.020181,2025-11-20T18:59:59
692fb837f865b40859631212,PKR,282.617382,2025-11-20T18:59:59
692fb837f865b40859631213,PLN,3.671235,2025-11-20T18:59:59
692fb837f865b40859631214,PYG,7020.805282,2025-11-20T18:59:59
692fb837f865b40859631215,QAR,3.645311,2025-11-20T18:59:59
692fb837f865b40859631216,RON,4.411799,2025-11-20T18:59:59
692fb837f865b40859631217,RSD,101.706026,2025-11-20T18:59:59
692fb837f865b40859631218,RUB,80.048291,2025-11-20T18:59:59
692fb837f865b40859631219,RWF,1454.19486,2025-11-20T18:59:59
692fb837f865b4085963121a,SAR,3.750477,2025-11-20T18:59:59
692fb837f865b4085963121b,SBD,8.230592,2025-11-20T18:59:59
692fb837f865b4085963121c,SCR,13.586016,2025-11-20T18:59:59
692fb837f865b4085963121d,SDG,601.500992,2025-11-20T18:59:59
692fb837f865b4085963121e,SEK,9.53941,2025-11-20T18:59:59
692fb837f865b4085963121f,SGD,1.307402,2025-11-20T18:59:59
692fb837f865b40859631220,SHP,0.750259,2025-11-20T18:59:59
692fb837f865b40859631221,SLE,23.375005,2025-11-20T18:59:59
692fb837f865b40859631222,SLL,20969.498139,2025-11-20T18:59:59
692fb837f865b40859631223,SOS,570.589743,2025-11-20T18:59:59
692fb837f865b40859631224,SRD,38.544024,2025-11-20T18:59:59
692fb837f865b40859631225,STD,20697.981008,2025-11-20T18:59:59
692fb837f865b40859631226,STN,21.283065,2025-11-20T18:59:59
692fb837f865b40859631227,SVC,8.751243,2025-11-20T18:59:59
692fb837f865b40859631228,SYP,11058.522911,2025-11-20T18:59:59
692fb837f865b40859631229,SZL,17.239298,2025-11-20T18:59:59
692fb837f865b4085963122a,THB,32.449811,2025-11-20T18:59:59
692fb837f865b4085963122b,TJS,9.2414,2025-11-20T18:59:59
692fb837f865b4085963122c,TMT,3.5,2025-11-20T18:59:59
692fb837f865b4085963122d,TND,2.964079,2025-11-20T18:59:59
692fb837f865b4085963122e,TOP,2.40776,2025-11-20T18:59:59
692fb837f865b4085963122f,TRY,42.443702,2025-11-20T18:59:59
692fb837f865b40859631230,TTD,6.786301,2025-11-20T18:59:59
692fb837f865b40859631231,TWD,31.367099,2025-11-20T18:59:59
692fb837f865b40859631232,TZS,2429.999918,2025-11-20T18:59:59
692fb837f865b40859631233,UAH,42.237529,2025-11-20T18:59:59
692fb837f865b40859631234,UGX,3640.707119,2025-11-20T18:59:59
692fb837f865b40859631235,USD,1,2025-11-20T18:59:59
692fb837f865b40859631236,UYU,39.847109,2025-11-20T18:59:59
692fb837f865b40859631237,UZS,11917.64757,2025-11-20T18:59:59
692fb837f865b40859631238,VES,237.45331,2025-11-20T18:59:59
692fb837f865b40859631239,VND,26376,2025-11-20T18:59:59
692fb837f865b4085963123a,VUV,122.031814,2025-11-20T18:59:59
692fb837f865b4085963123b,WST,2.81372,2025-11-20T18:59:59
692fb837f865b4085963123c,XAF,569.792915,2025-11-20T18:59:59
692fb837f865b4085963123d,XAG,0.01969,2025-11-20T18:59:59
692fb837f865b4085963123e,XAU,0.000245,2025-11-20T18:59:59
692fb837f865b4085963123f,XCD,2.70255,2025-11-20T18:59:59
692fb837f865b40859631240,XCG,1.802539,2025-11-20T18:59:59
692fb837f865b40859631241,XDR,0.708009,2025-11-20T18:59:59
692fb837f865b40859631242,XOF,569.827564,2025-11-20T18:59:59
692fb837f865b40859631243,XPF,103.600747,2025-11-20T18:59:59
692fb837f865b40859631244,YER,238.496888,2025-11-20T18:59:59
692fb837f865b40859631245,ZAR,17.226325,2025-11-20T18:59:59
692fb837f865b40859631246,ZMK,9001.195071,2025-11-20T18:59:59
692fb837f865b40859631247,ZMW,22.978102,2025-11-20T18:59:59
692fb837f865b40859631248,ZWL,321.999592,2025-11-20T18:59:59
692fb90f7f2fe40bb430ca16,AED,3.672501,2025-11-19T18:59:59
692fb90f7f2fe40bb430ca17,AFN,66.000032,2025-11-19T18:59:59
692fb90f7f2fe40bb430ca18,ALL,83.750245,2025-11-19T18:59:59
692fb90f7f2fe40bb430ca19,AMD,381.470053,2025-11-19T18:59:59
